task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
college_scorecard,q2000,7,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,10.0,0.8660908214227753,id_test,0.0165214538574218,analytic_cpu,0.834,0.8062782714702769,0.7356266921484312,0.5743589743589743,0.8812357640114209,0.5740390052901402,,,,
college_scorecard,q2000,7,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,10.0,0.8660908214227753,ood_test,0.0165214538574218,analytic_cpu,0.706,0.6597426470588235,0.660525331276471,0.5362776025236593,0.7232996323529413,0.6156624825528717,,,,
college_scorecard,q2000,7,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,validation,2.8264589309692383,analytic_cpu,0.914,0.7450992039919211,0.76729335108398,0.5825242718446602,0.9450318799255476,0.6737487328615221,0.1933345414396855,0.0592047480885734,0.0446010995673618,0.2567443301547353
college_scorecard,q2000,7,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,id_test,2.8264589309692383,analytic_cpu,0.888,0.7016136793814763,0.7348484848484849,0.5333333333333333,0.9036604536267684,0.6533791457860597,0.2593312217219623,0.0800429705628266,0.0303637579505953,0.2880698416706865
college_scorecard,q2000,7,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,ood_test,2.8264589309692383,analytic_cpu,0.698,0.5297794117647059,0.4674059495340684,0.1169590643274853,0.7303446691176471,0.6216572893001264,0.5849296396605641,0.198393715108452,0.0999315091406841,0.4950507581047502
college_scorecard,q2000,7,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,100.0,0.878441767136502,validation,0.0181498527526855,analytic_cpu,0.836,0.853946378361253,0.7246030253365217,0.5494505494505495,0.9379034493683418,0.6526838545390481,,,,
college_scorecard,q2000,7,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,100.0,0.878441767136502,id_test,0.0181498527526855,analytic_cpu,0.8,0.8090853678098232,0.7086247086247086,0.5454545454545454,0.8695903243399314,0.4932960854570475,,,,
college_scorecard,q2000,7,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,100.0,0.878441767136502,ood_test,0.0181498527526855,analytic_cpu,0.683,0.6626838235294117,0.6527834825707166,0.550354609929078,0.678111213235294,0.4718892219049722,,,,
college_scorecard,q2000,7,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,validation,2.690741062164306,analytic_cpu,0.906,0.7176547463466794,0.74118657694468,0.5346534653465347,0.930933428379074,0.6387977531819642,0.2051559387670143,0.0635803124597467,0.0297759435255348,0.2555016439937582
college_scorecard,q2000,7,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,id_test,2.690741062164306,analytic_cpu,0.88,0.6969298386320618,0.7238179407865665,0.5161290322580645,0.8953193673606878,0.6449337914751434,0.2667671113009098,0.0818047416207286,0.0285663704292812,0.2875525571563035
college_scorecard,q2000,7,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,ood_test,2.690741062164306,analytic_cpu,0.681,0.502389705882353,0.4110816344238477,0.0123839009287925,0.6943979779411764,0.5339659050896146,0.6698330121268514,0.2278427298905597,0.1649541637166656,0.4084009319295038
college_scorecard,q2000,7,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,10.0,0.8650712874967047,validation,0.0139994621276855,analytic_cpu,0.816,0.8885192665637004,0.7167208591979506,0.5490196078431373,0.9204783968951724,0.4838304206870278,,,,
