task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,1.0,0.560339187196015,id_test,0.0089967250823974,analytic_cpu,0.524,0.5507378209015565,0.5239923838781421,0.5220883534136547,0.5754329223098174,0.4424410322504513,,,,
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,1.0,0.560339187196015,ood_test,0.0089967250823974,analytic_cpu,0.56,0.5615846338535414,0.5579559884907814,0.5880149812734082,0.5574549819927971,0.5201751077399466,,,,
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,validation,0.3314371109008789,analytic_cpu,0.54,0.4649999999999999,0.4109934236135297,0.1353383458646616,0.568,0.4239933384058341,0.6707134980343281,0.2391298508070939,0.0532256285884134,0.6624512930200038
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,id_test,0.3314371109008789,analytic_cpu,0.608,0.5306920018866653,0.5004485767881902,0.2686567164179104,0.5712553062462098,0.433163928958024,0.6619669243469508,0.2349517372966206,0.0483422525470377,0.667944487220411
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,ood_test,0.3314371109008789,analytic_cpu,0.506,0.4986394557823129,0.4236486076563732,0.2057877813504823,0.5533093237294918,0.5146126557741398,0.7031231799506347,0.2545357258205071,0.0810858941621605,0.6684071382055613
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,validation,0.0089983940124511,analytic_cpu,0.548,0.5583333333333333,0.546366920915295,0.5191489361702127,0.5535333333333334,0.432797520981291,,,,
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,id_test,0.0089983940124511,analytic_cpu,0.524,0.5507378209015565,0.5239923838781421,0.5220883534136547,0.5754329223098174,0.4424410322504513,,,,
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,ood_test,0.0089983940124511,analytic_cpu,0.56,0.5615846338535414,0.5579559884907814,0.5880149812734082,0.5574549819927971,0.5201751077399466,,,,
diabetes_readmission,q1000,2024,classical_ext,poly2,4,poly2__d4,svc,train_cv,100.0,0.5579790331762059,validation,0.0160989761352539,analytic_cpu,0.556,0.5700000000000001,0.5551387486173232,0.5355648535564853,0.5908666666666667,0.4634419345072293,,,,
diabetes_readmission,q1000,2024,classical_ext,poly2,4,poly2__d4,svc,train_cv,100.0,0.5579790331762059,id_test,0.0160989761352539,analytic_cpu,0.52,0.549356512364396,0.5199692780337941,0.5238095238095238,0.5705141162994407,0.4419419419857842,,,,
