setting,qs,seed,group,stratum,budget,quantum_ood,classical_expected_ood,delta,ms,size,dataset
unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,42,999,unsw_dos_m2_centroid,entangling_zz,30,0.8746888799678845,0.9132007828181453,-0.03851190285026085,123,2000,unsw
unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,123,42,unsw_dos_m2_centroid,entangling_zz,30,0.9273990808794096,0.9330460120734657,-0.005646931194056126,123,2000,unsw
unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,123,123,unsw_dos_m2_centroid,entangling_zz,30,0.9273990808794096,0.9330344734271668,-0.005635392547757245,123,2000,unsw
unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,123,999,unsw_dos_m2_centroid,entangling_zz,30,0.9273990808794096,0.9330344734271668,-0.005635392547757245,123,2000,unsw
unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,999,42,unsw_dos_m2_centroid,entangling_zz,30,0.9187226470446784,0.9172799451738567,0.0014427018708217387,123,2000,unsw
unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,999,123,unsw_dos_m2_centroid,entangling_zz,30,0.9187226470446784,0.9172799451738567,0.0014427018708217387,123,2000,unsw
unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,999,999,unsw_dos_m2_centroid,entangling_zz,30,0.9187226470446784,0.9172799451738567,0.0014427018708217387,123,2000,unsw
unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,unsw_dos_m2_centroid,entangling_zz,30,0.912883700821444,0.9223350362684345,-0.009451335446990505,123,2000,unsw
unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,unsw_dos_m2_centroid,entangling_zz,30,0.912883700821444,0.9223350362684345,-0.009451335446990505,123,2000,unsw
unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,unsw_dos_m2_centroid,entangling_zz,30,0.912883700821444,0.9223350362684345,-0.009451335446990505,123,2000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,7,42,unsw_dos_m2_centroid,entangling_zz,30,0.9289441991168206,0.9456385588117222,-0.016694359694901628,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,7,123,unsw_dos_m2_centroid,entangling_zz,30,0.9289441991168206,0.9453000847495426,-0.016355885632722056,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,7,999,unsw_dos_m2_centroid,entangling_zz,30,0.9289441991168206,0.9453183995717919,-0.01637420045497129,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,42,42,unsw_dos_m2_centroid,entangling_zz,30,0.90683212162249,0.9377687521931882,-0.030936630570698176,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,42,123,unsw_dos_m2_centroid,entangling_zz,30,0.90683212162249,0.937756308721847,-0.03092418709935696,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,42,999,unsw_dos_m2_centroid,entangling_zz,30,0.90683212162249,0.9376610245093436,-0.030828902886853582,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,123,42,unsw_dos_m2_centroid,entangling_zz,30,0.93731226643259,0.9343056185809472,0.0030066478516428408,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,123,123,unsw_dos_m2_centroid,entangling_zz,30,0.93731226643259,0.9340135131131087,0.0032987533194813734,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,123,999,unsw_dos_m2_centroid,entangling_zz,30,0.93731226643259,0.9343427149190545,0.0029695515135355066,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,999,42,unsw_dos_m2_centroid,entangling_zz,30,0.9096652243112124,0.9304760639896318,-0.020810839678419346,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,999,123,unsw_dos_m2_centroid,entangling_zz,30,0.9096652243112124,0.9303264116760304,-0.020661187364817923,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,999,999,unsw_dos_m2_centroid,entangling_zz,30,0.9096652243112124,0.9303135636650092,-0.02064833935379673,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,unsw_dos_m2_centroid,entangling_zz,30,0.929802681395038,0.9367006985583419,-0.00689801716330396,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,unsw_dos_m2_centroid,entangling_zz,30,0.929802681395038,0.9367006985583419,-0.00689801716330396,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,unsw_dos_m2_centroid,entangling_zz,30,0.929802681395038,0.9366895520615266,-0.0068868706664886314,123,4000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,42,unsw_dos_m2_centroid,entangling_zz,30,0.8969987995198079,0.9175417767106843,-0.020542977190876388,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,123,unsw_dos_m2_centroid,entangling_zz,30,0.8969987995198079,0.9175417767106843,-0.020542977190876388,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,999,unsw_dos_m2_centroid,entangling_zz,30,0.8969987995198079,0.9175417767106843,-0.020542977190876388,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,42,unsw_dos_m2_centroid,entangling_zz,30,0.8963453661034306,0.8981303955453148,-0.0017850294418841894,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,123,unsw_dos_m2_centroid,entangling_zz,30,0.8963453661034306,0.8981303955453148,-0.0017850294418841894,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,999,unsw_dos_m2_centroid,entangling_zz,30,0.8963453661034306,0.8981303955453148,-0.0017850294418841894,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,42,unsw_dos_m2_centroid,entangling_zz,30,0.8797217018142224,0.9190096635762438,-0.03928796176202143,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,123,unsw_dos_m2_centroid,entangling_zz,30,0.8797217018142224,0.9190096635762438,-0.03928796176202143,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,999,unsw_dos_m2_centroid,entangling_zz,30,0.8797217018142224,0.9190096635762438,-0.03928796176202143,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,42,unsw_dos_m2_centroid,entangling_zz,30,0.907394755677012,0.9062428232155638,0.0011519324614481796,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,123,unsw_dos_m2_centroid,entangling_zz,30,0.907394755677012,0.9061215466198191,0.001273209057192859,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,999,unsw_dos_m2_centroid,entangling_zz,30,0.907394755677012,0.9061215466198191,0.001273209057192859,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,42,unsw_dos_m2_centroid,entangling_zz,30,0.8646046504133164,0.8905478834657342,-0.025943233052417858,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,123,unsw_dos_m2_centroid,entangling_zz,30,0.8646046504133164,0.8905571085579852,-0.025952458144668844,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,999,unsw_dos_m2_centroid,entangling_zz,30,0.8646046504133164,0.8905571085579852,-0.025952458144668844,42,1000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,42,unsw_dos_m2_centroid,entangling_zz,30,0.9161316131613162,0.9227194579457946,-0.0065878447844783805,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,123,unsw_dos_m2_centroid,entangling_zz,30,0.9161316131613162,0.9227194579457946,-0.0065878447844783805,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,999,unsw_dos_m2_centroid,entangling_zz,30,0.9161316131613162,0.9227194579457946,-0.0065878447844783805,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,42,unsw_dos_m2_centroid,entangling_zz,30,0.8829765852678123,0.9306638669480455,-0.04768728168023317,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,123,unsw_dos_m2_centroid,entangling_zz,30,0.8829765852678123,0.9306638669480455,-0.04768728168023317,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,999,unsw_dos_m2_centroid,entangling_zz,30,0.8829765852678123,0.9306638669480455,-0.04768728168023317,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,42,unsw_dos_m2_centroid,entangling_zz,30,0.9346370683579984,0.9399103594080339,-0.005273291050035489,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,123,unsw_dos_m2_centroid,entangling_zz,30,0.9346370683579984,0.9399103594080339,-0.005273291050035489,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,999,unsw_dos_m2_centroid,entangling_zz,30,0.9346370683579984,0.9395913078992888,-0.004954239541290373,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42,unsw_dos_m2_centroid,entangling_zz,30,0.8928320802005012,0.9068512681704262,-0.014019187969924962,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123,unsw_dos_m2_centroid,entangling_zz,30,0.8928320802005012,0.9068512681704262,-0.014019187969924962,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999,unsw_dos_m2_centroid,entangling_zz,30,0.8928320802005012,0.9068512681704262,-0.014019187969924962,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42,unsw_dos_m2_centroid,entangling_zz,30,0.8853084893088254,0.9284414256500145,-0.04313293634118909,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,123,unsw_dos_m2_centroid,entangling_zz,30,0.8853084893088254,0.9284414256500145,-0.04313293634118909,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999,unsw_dos_m2_centroid,entangling_zz,30,0.8853084893088254,0.9287007303534911,-0.04339224104466566,42,2000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,42,unsw_dos_m2_centroid,entangling_zz,30,0.9351393188854488,0.9257790402476781,0.00936027863777067,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,123,unsw_dos_m2_centroid,entangling_zz,30,0.9351393188854488,0.9257818637770899,0.009357455108358836,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,999,unsw_dos_m2_centroid,entangling_zz,30,0.9339628482972137,0.925837040247678,0.008125808049535665,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,42,unsw_dos_m2_centroid,entangling_zz,30,0.9296811271783464,0.9305672710418985,-0.0008861438635521246,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,123,unsw_dos_m2_centroid,entangling_zz,30,0.9296811271783464,0.9299466889136078,-0.00026556173526137705,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,999,unsw_dos_m2_centroid,entangling_zz,30,0.9296811271783464,0.9308444642195031,-0.0011633370411566757,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,42,unsw_dos_m2_centroid,entangling_zz,30,0.9170931201580296,0.9415881162998858,-0.02449499614185624,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,123,unsw_dos_m2_centroid,entangling_zz,30,0.9170931201580296,0.9408323269236706,-0.023739206765641008,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,999,unsw_dos_m2_centroid,entangling_zz,30,0.9170931201580296,0.9415930510200932,-0.02449993086206359,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,42,unsw_dos_m2_centroid,entangling_zz,30,0.9151319661146032,0.9323660114929456,-0.01723404537834239,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,123,unsw_dos_m2_centroid,entangling_zz,30,0.9151319661146032,0.9318387283580025,-0.016706762243399287,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,999,unsw_dos_m2_centroid,entangling_zz,30,0.9151319661146032,0.9323650877054168,-0.017233121590813583,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,42,unsw_dos_m2_centroid,entangling_zz,30,0.9155832274208624,0.9282323558065586,-0.012649128385696207,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,123,unsw_dos_m2_centroid,entangling_zz,30,0.9155832274208624,0.9278043150471537,-0.01222108762629126,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,999,unsw_dos_m2_centroid,entangling_zz,30,0.9155832274208624,0.9276611185840531,-0.01207789116319069,42,4000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,42,unsw_dos_m2_centroid,entangling_zz,30,0.8905159720888547,0.9013784744894694,-0.010862502400614704,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,123,unsw_dos_m2_centroid,entangling_zz,30,0.9170027527046924,0.9013784744894694,0.015624278215223053,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,999,unsw_dos_m2_centroid,entangling_zz,30,0.8905159720888547,0.9013784744894694,-0.010862502400614704,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,42,unsw_dos_m2_centroid,entangling_zz,30,0.8721739547832765,0.8658962687402998,0.006277686042976738,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,123,unsw_dos_m2_centroid,entangling_zz,30,0.8721739547832765,0.8658962687402998,0.006277686042976738,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,999,unsw_dos_m2_centroid,entangling_zz,30,0.8721739547832765,0.8659534856557705,0.0062204691275060675,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,42,unsw_dos_m2_centroid,entangling_zz,30,0.8221304653991421,0.9358762563216183,-0.11374579092247616,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,123,unsw_dos_m2_centroid,entangling_zz,30,0.8221304653991421,0.9358762563216183,-0.11374579092247616,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,999,unsw_dos_m2_centroid,entangling_zz,30,0.8221304653991421,0.9358762563216183,-0.11374579092247616,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,42,unsw_dos_m2_centroid,entangling_zz,30,0.8934533124673969,0.8951198682837767,-0.0016665558163797556,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,123,unsw_dos_m2_centroid,entangling_zz,30,0.8934533124673969,0.8951758541992698,-0.0017225417318729175,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,999,unsw_dos_m2_centroid,entangling_zz,30,0.8934533124673969,0.8951758541992698,-0.0017225417318729175,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,42,unsw_dos_m2_centroid,entangling_zz,30,0.9162640901771336,0.8821493236714976,0.03411476650563605,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,123,unsw_dos_m2_centroid,entangling_zz,30,0.9162640901771336,0.8821493236714976,0.03411476650563605,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,999,unsw_dos_m2_centroid,entangling_zz,30,0.9162640901771336,0.8821493236714976,0.03411476650563605,999,1000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,42,unsw_dos_m2_centroid,entangling_zz,30,0.920528211284514,0.9208275230092037,-0.00029931172468966594,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,123,unsw_dos_m2_centroid,entangling_zz,30,0.920528211284514,0.9206230332132854,-9.482192877141582e-05,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,999,unsw_dos_m2_centroid,entangling_zz,30,0.920528211284514,0.9208275230092037,-0.00029931172468966594,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,42,unsw_dos_m2_centroid,entangling_zz,30,0.914664277593196,0.9203702005937866,-0.005705923000590585,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,123,unsw_dos_m2_centroid,entangling_zz,30,0.914664277593196,0.9203702005937866,-0.005705923000590585,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,999,unsw_dos_m2_centroid,entangling_zz,30,0.914664277593196,0.9203723419214097,-0.005708064328213691,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,42,unsw_dos_m2_centroid,entangling_zz,30,0.909048694176234,0.9262292965685096,-0.01718060239227559,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,123,unsw_dos_m2_centroid,entangling_zz,30,0.909048694176234,0.926232569534515,-0.01718387535828103,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,999,unsw_dos_m2_centroid,entangling_zz,30,0.909048694176234,0.9262292965685096,-0.01718060239227559,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,42,unsw_dos_m2_centroid,entangling_zz,30,0.946171788582696,0.9244326135398129,0.02173917504288314,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,123,unsw_dos_m2_centroid,entangling_zz,30,0.946171788582696,0.9239707201141409,0.022201068468555074,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,999,unsw_dos_m2_centroid,entangling_zz,30,0.946171788582696,0.9244326135398129,0.02173917504288314,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,42,unsw_dos_m2_centroid,entangling_zz,30,0.91643339700694,0.9198531950935281,-0.0034197980865880995,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,123,unsw_dos_m2_centroid,entangling_zz,30,0.91643339700694,0.9200661436620734,-0.0036327466551333565,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,999,unsw_dos_m2_centroid,entangling_zz,30,0.91643339700694,0.9200661436620734,-0.0036327466551333565,999,2000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,42,unsw_dos_m2_centroid,entangling_zz,30,0.9298895800374384,0.9300573364916112,-0.00016775645417277385,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,123,unsw_dos_m2_centroid,entangling_zz,30,0.9298895800374384,0.9303924387164872,-0.0005028586790488676,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,999,unsw_dos_m2_centroid,entangling_zz,30,0.9298895800374384,0.9301565867310215,-0.00026700669358314943,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,42,unsw_dos_m2_centroid,entangling_zz,30,0.9252818532818532,0.9307531984555985,-0.005471345173745257,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,123,unsw_dos_m2_centroid,entangling_zz,30,0.9252818532818532,0.9308102671814671,-0.005528413899613893,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,999,unsw_dos_m2_centroid,entangling_zz,30,0.9252818532818532,0.9308143814671815,-0.005532528185328345,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,123,42,unsw_dos_m2_centroid,entangling_zz,30,0.8970613656006914,0.9328146536609456,-0.03575328806025424,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,123,123,unsw_dos_m2_centroid,entangling_zz,30,0.8970613656006914,0.932878698604766,-0.035817333004074636,999,4000,unsw
