status,case,run,group,model,quantum_kernel,quantum_stratum,tier,n_target,n_classical,realized_accuracy_advantage,policy,draw,threshold,n_labels,n_informative_counterexamples
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,53,0.005,3,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,53,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,53,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,54,0.005,3,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,54,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,54,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,55,0.005,3,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,55,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,55,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,56,0.005,3,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,56,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,56,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,57,0.005,3,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,57,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,57,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,58,0.005,3,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,58,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,58,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,59,0.005,2,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,59,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,59,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,60,0.005,1,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,60,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,60,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,61,0.005,3,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,61,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,61,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,62,0.005,3,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,62,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,62,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,63,0.005,3,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,63,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,63,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,64,0.005,2,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,64,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,64,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,65,0.005,1,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,65,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,65,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,66,0.005,1,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,66,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,66,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,67,0.005,2,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,67,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,67,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,68,0.005,2,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,68,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,68,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,69,0.005,3,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,69,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,69,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,70,0.005,2,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,70,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,70,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,71,0.005,2,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,71,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,71,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,72,0.005,3,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,72,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,72,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,73,0.005,2,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,73,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,73,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,74,0.005,2,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,74,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,74,0.02,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,75,0.005,1,1
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,75,0.01,0,0
post-unlock exploratory,03_toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,-0.010000000000000009,random_active_disagreement,75,0.02,0,0
