group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta,n_classical,n_quantum
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,123,42,gpc,0.8252924663052128,0.8331731173176626,-0.007880651012449835,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,123,123,gpc,0.8252924663052128,0.8331731173176626,-0.007880651012449835,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,123,999,gpc,0.8252924663052128,0.8331731173176626,-0.007880651012449835,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,999,42,gpc,0.8464181272105752,0.8441285146910629,0.0022896125195123185,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,999,123,gpc,0.8464181272105752,0.8441285146910629,0.0022896125195123185,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,999,999,gpc,0.8464181272105752,0.8441285146910629,0.0022896125195123185,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,42,gpc,0.8386150495577581,0.8359964146554661,0.002618634902291972,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,123,gpc,0.8380631731780672,0.8359964146554661,0.0020667585226010754,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,999,gpc,0.8386150495577581,0.8359964146554661,0.002618634902291972,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,42,gpc,0.9294953893442623,0.9406378073770492,-0.011142418032786816,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,123,gpc,0.9294953893442623,0.9406378073770492,-0.011142418032786816,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,999,gpc,0.9294953893442623,0.9406378073770492,-0.011142418032786816,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,42,gpc,0.954205069124424,0.9602854582693292,-0.006080389144905163,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,123,gpc,0.954205069124424,0.9602854582693292,-0.006080389144905163,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,999,gpc,0.954205069124424,0.9602854582693292,-0.006080389144905163,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,42,gpc,0.940112668843224,0.9500192049164586,-0.009906536073234662,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,123,gpc,0.940112668843224,0.9500192049164586,-0.009906536073234662,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,999,gpc,0.940112668843224,0.9500192049164586,-0.009906536073234662,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,42,gpc,0.9167331585546564,0.9250297178029996,-0.00829655924834316,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,123,gpc,0.9167331585546564,0.9250297178029996,-0.00829655924834316,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,999,gpc,0.9167331585546564,0.9250297178029996,-0.00829655924834316,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,42,gpc,0.9454793019545916,0.9258608743292672,0.019618427625324397,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,123,gpc,0.9454793019545916,0.9258608743292672,0.019618427625324397,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,999,gpc,0.9454793019545916,0.9258608743292672,0.019618427625324397,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,42,gpc,0.9604551874807438,0.9544532428506836,0.0060019446300602075,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,123,gpc,0.9604551874807438,0.9544532428506836,0.0060019446300602075,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,999,gpc,0.9604551874807438,0.9544532428506836,0.0060019446300602075,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,42,gpc,0.9381164351916952,0.9426642454531942,-0.004547810261498975,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,123,gpc,0.9381164351916952,0.9426642454531942,-0.004547810261498975,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,999,gpc,0.9381164351916952,0.9426642454531942,-0.004547810261498975,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,42,gpc,0.9565426228130216,0.9533584703259405,0.003184152487081149,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,123,gpc,0.9565426228130216,0.9533584703259405,0.003184152487081149,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,999,gpc,0.9565426228130216,0.9533584703259405,0.003184152487081149,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,42,gpc,0.9369218807611536,0.9364048798473844,0.0005170009137691611,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,123,gpc,0.9369218807611536,0.9364048798473844,0.0005170009137691611,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,999,gpc,0.9369218807611536,0.9364048798473844,0.0005170009137691611,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,gpc,0.940038289623352,0.9482649513769844,-0.008226661753632403,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,gpc,0.940038289623352,0.9482649513769844,-0.008226661753632403,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,gpc,0.940038289623352,0.9482649513769844,-0.008226661753632403,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,42,gpc,0.9469757794727688,0.9489384004638924,-0.0019626209911236536,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,123,gpc,0.9469757794727688,0.9489384004638924,-0.0019626209911236536,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,999,gpc,0.9469757794727688,0.9489384004638924,-0.0019626209911236536,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,42,gpc,0.9584863053972992,0.958377598466244,0.00010870693105513585,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,123,gpc,0.9584863053972992,0.958377598466244,0.00010870693105513585,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,999,gpc,0.9584863053972992,0.958377598466244,0.00010870693105513585,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,42,gpc,0.9601177307206068,0.9612041719342604,-0.0010864412136536439,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,123,gpc,0.9601177307206068,0.9612041719342604,-0.0010864412136536439,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,999,gpc,0.9601177307206068,0.9612041719342604,-0.0010864412136536439,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,42,gpc,0.945023148148148,0.949741809116809,-0.004718660968661026,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,123,gpc,0.945023148148148,0.949741809116809,-0.004718660968661026,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,999,gpc,0.945023148148148,0.949741809116809,-0.004718660968661026,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,gpc,0.9558814802359912,0.955135971831404,0.0007455084045872029,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,gpc,0.9558814802359912,0.955135971831404,0.0007455084045872029,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,gpc,0.9558814802359912,0.955135971831404,0.0007455084045872029,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,42,gpc,0.907976441969144,0.918075027206965,-0.010098585237821034,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,123,gpc,0.907976441969144,0.918075027206965,-0.010098585237821034,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,999,gpc,0.907976441969144,0.918075027206965,-0.010098585237821034,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,42,gpc,0.9160946575145202,0.9201907230515688,-0.004096065537048554,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,123,gpc,0.9160946575145202,0.9201907230515688,-0.004096065537048554,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,999,gpc,0.9160946575145202,0.9201907230515688,-0.004096065537048554,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,42,gpc,0.9255649446258242,0.9309583253312848,-0.005393380705460582,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,123,gpc,0.9255649446258242,0.9309583253312848,-0.005393380705460582,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,999,gpc,0.9255649446258242,0.9309583253312848,-0.005393380705460582,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,42,gpc,0.9025495565988524,0.9042123109024518,-0.001662754303599412,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,123,gpc,0.9025495565988524,0.9042123109024518,-0.001662754303599412,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,999,gpc,0.9025495565988524,0.9042123109024518,-0.001662754303599412,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,42,gpc,0.9217391304347826,0.9264090177133656,-0.004669887278582974,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,123,gpc,0.9217391304347826,0.9264090177133656,-0.004669887278582974,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,999,gpc,0.9217391304347826,0.9264090177133656,-0.004669887278582974,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,42,gpc,0.933953581432573,0.9397158863545418,-0.0057623049219688305,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,123,gpc,0.933953581432573,0.9397158863545418,-0.0057623049219688305,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,999,gpc,0.933953581432573,0.9397158863545418,-0.0057623049219688305,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,42,gpc,0.9367605288637304,0.9446629518181198,-0.007902422954389365,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,123,gpc,0.9367605288637304,0.9446629518181198,-0.007902422954389365,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,999,gpc,0.9367605288637304,0.9446629518181198,-0.007902422954389365,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,42,gpc,0.943355590783174,0.9420465645065732,0.0013090262766007887,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,123,gpc,0.943355590783174,0.9420465645065732,0.0013090262766007887,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,999,gpc,0.943355590783174,0.9420465645065732,0.0013090262766007887,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,42,gpc,0.9356353901152632,0.9311106301800284,0.004524759935234823,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,123,gpc,0.9356353901152632,0.9311106301800284,0.004524759935234823,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,999,gpc,0.9356353901152632,0.9311106301800284,0.004524759935234823,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,42,gpc,0.9083560596049032,0.9221540100356012,-0.01379795043069798,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,123,gpc,0.9083560596049032,0.9221540100356012,-0.01379795043069798,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,999,gpc,0.9083560596049032,0.9221540100356012,-0.01379795043069798,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,42,gpc,0.9468118450280044,0.9483858219430096,-0.0015739769150051597,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,123,gpc,0.9468118450280044,0.9483858219430096,-0.0015739769150051597,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,999,gpc,0.9468118450280044,0.9483858219430096,-0.0015739769150051597,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,42,gpc,0.9416679536679536,0.941945945945946,-0.00027799227799241155,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,123,gpc,0.9416679536679536,0.941945945945946,-0.00027799227799241155,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,999,gpc,0.9416679536679536,0.941945945945946,-0.00027799227799241155,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,42,gpc,0.948030621064329,0.947104580812446,0.0009260402518830313,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,123,gpc,0.948030621064329,0.947104580812446,0.0009260402518830313,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,999,gpc,0.948030621064329,0.947104580812446,0.0009260402518830313,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,42,gpc,0.9491160049435928,0.9475726786083216,0.0015433263352712112,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,123,gpc,0.9491160049435928,0.9475726786083216,0.0015433263352712112,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,999,gpc,0.9491160049435928,0.9475726786083216,0.0015433263352712112,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,42,gpc,0.937696337668634,0.9390604979741664,-0.0013641603055323248,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,123,gpc,0.937696337668634,0.9390604979741664,-0.0013641603055323248,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,999,gpc,0.937696337668634,0.9390604979741664,-0.0013641603055323248,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,42,gpc,0.9526278727354204,0.9566288969976314,-0.00400102426221105,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,123,gpc,0.9526278727354204,0.9566288969976314,-0.00400102426221105,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,999,gpc,0.9526278727354204,0.9566288969976314,-0.00400102426221105,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,42,gpc,0.8883502136034176,0.9003824061184978,-0.012032192515080253,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,123,gpc,0.8883502136034176,0.9003824061184978,-0.012032192515080253,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,999,gpc,0.8883502136034176,0.9003824061184978,-0.012032192515080253,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,42,gpc,0.9073362780871904,0.9212438384226362,-0.013907560335445823,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,123,gpc,0.9073362780871904,0.9212438384226362,-0.013907560335445823,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,999,gpc,0.9073362780871904,0.9212438384226362,-0.013907560335445823,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,42,gpc,0.9131129368805424,0.9066249347939488,0.006488002086593614,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,123,gpc,0.9131129368805424,0.9066249347939488,0.006488002086593614,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,999,gpc,0.9131129368805424,0.9066249347939488,0.006488002086593614,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,42,gpc,0.9190016103059582,0.9161835748792272,0.0028180354267309804,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,123,gpc,0.9190016103059582,0.9161835748792272,0.0028180354267309804,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,999,gpc,0.9190016103059582,0.9161835748792272,0.0028180354267309804,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,42,gpc,0.9505402160864346,0.9478791516606644,0.0026610644257701876,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,123,gpc,0.9505402160864346,0.9478791516606644,0.0026610644257701876,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,999,gpc,0.9505402160864346,0.9478791516606644,0.0026610644257701876,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,42,gpc,0.9480075207604324,0.9423790029367928,0.0056285178236396005,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,123,gpc,0.9480075207604324,0.9423790029367928,0.0056285178236396005,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,999,gpc,0.9480075207604324,0.9423790029367928,0.0056285178236396005,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,42,gpc,0.9381555139229156,0.9409056700453156,-0.002750156122399927,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,123,gpc,0.9381555139229156,0.9409056700453156,-0.002750156122399927,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,999,gpc,0.9381555139229156,0.9409056700453156,-0.002750156122399927,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,42,gpc,0.9559266740409432,0.9397192965581366,0.01620737748280665,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,123,gpc,0.9559266740409432,0.9397192965581366,0.01620737748280665,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,999,gpc,0.9559266740409432,0.9397192965581366,0.01620737748280665,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,42,gpc,0.934468245291557,0.9478577235283988,-0.013389478236841779,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,123,gpc,0.934468245291557,0.9478577235283988,-0.013389478236841779,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,999,gpc,0.934468245291557,0.9478577235283988,-0.013389478236841779,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,7,42,gpc,0.945892607821445,0.948647222280724,-0.0027546144592789368,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,7,123,gpc,0.945892607821445,0.948647222280724,-0.0027546144592789368,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,7,999,gpc,0.945892607821445,0.948647222280724,-0.0027546144592789368,115,60
