group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta,n_classical,n_quantum
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,42,svc,0.780100257265441,0.7851753298094791,-0.005075072544038162,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,123,svc,0.780100257265441,0.7851753298094791,-0.005075072544038162,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,999,svc,0.780100257265441,0.7851753298094791,-0.005075072544038162,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,42,svc,0.8046238658366804,0.7960186266822422,0.008605239154438227,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,123,svc,0.8046238658366804,0.7960186266822422,0.008605239154438227,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,999,svc,0.8046238658366804,0.7960186266822422,0.008605239154438227,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,42,svc,0.7939137134052388,0.7926938880328711,0.0012198253723676444,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,123,svc,0.7939137134052388,0.7926938880328711,0.0012198253723676444,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,999,svc,0.7939137134052388,0.7926938880328711,0.0012198253723676444,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,42,svc,0.7823531296047153,0.7866775578192069,-0.004324428214491638,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,123,svc,0.7823531296047153,0.7866775578192069,-0.004324428214491638,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,999,svc,0.7823531296047153,0.7866775578192069,-0.004324428214491638,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,42,svc,0.7676858657187235,0.7908079934668781,-0.023122127748154586,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,123,svc,0.7676858657187235,0.7908079934668781,-0.023122127748154586,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,999,svc,0.7676858657187235,0.7908079934668781,-0.023122127748154586,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,42,svc,0.779474816078038,0.8010186351994915,-0.021543819121453422,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,123,svc,0.779474816078038,0.7999056429941469,-0.02043082691610887,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,999,svc,0.779474816078038,0.8004850172699292,-0.02101020119189112,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,42,svc,0.7995401092626315,0.7845982900706812,0.014941819191950367,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,123,svc,0.7995401092626315,0.7845982900706812,0.014941819191950367,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,999,svc,0.7995401092626315,0.7845982900706812,0.014941819191950367,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,42,svc,0.7919909740038948,0.7983215356557757,-0.006330561651880839,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,123,svc,0.7919909740038948,0.7983215356557757,-0.006330561651880839,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,999,svc,0.7919909740038948,0.7994343296961455,-0.0074433556922506305,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,42,svc,0.8090369055130457,0.817709806032753,-0.00867290051970726,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,123,svc,0.8090369055130457,0.817709806032753,-0.00867290051970726,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,999,svc,0.8090369055130457,0.817709806032753,-0.00867290051970726,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,42,svc,0.780942084942085,0.7985945945945947,-0.01765250965250975,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,123,svc,0.780942084942085,0.7986254826254826,-0.01768339768339766,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,999,svc,0.780942084942085,0.7991660231660231,-0.018223938223938196,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,42,svc,0.7701348994255173,0.772063177097502,-0.0019282776719847794,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,123,svc,0.7701348994255173,0.772063177097502,-0.0019282776719847794,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,999,svc,0.7701348994255173,0.772063177097502,-0.0019282776719847794,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,42,svc,0.7378009733606558,0.7611424180327868,-0.023341444672131062,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,123,svc,0.7378009733606558,0.7611424180327868,-0.023341444672131062,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,999,svc,0.7378009733606558,0.7611424180327868,-0.023341444672131062,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,42,svc,0.7758242462090279,0.765648268242302,0.010175977966725869,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,123,svc,0.7758242462090279,0.765648268242302,0.010175977966725869,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,999,svc,0.7758242462090279,0.765648268242302,0.010175977966725869,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,42,svc,0.8077970056387322,0.8050910622853069,0.002705943353425333,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,123,svc,0.8077970056387322,0.8050910622853069,0.002705943353425333,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,999,svc,0.8077970056387322,0.8050910622853069,0.002705943353425333,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,42,svc,0.7753063057283982,0.7827474501250882,-0.007441144396689969,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,123,svc,0.7753063057283982,0.7827474501250882,-0.007441144396689969,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,999,svc,0.7753063057283982,0.7827474501250882,-0.007441144396689969,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,42,svc,0.7654289028291172,0.7550319274037864,0.010396975425330801,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,123,svc,0.7654289028291172,0.7550319274037864,0.010396975425330801,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,999,svc,0.7654289028291172,0.7550319274037864,0.010396975425330801,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,42,svc,0.8092725352450754,0.815105375174025,-0.0058328399289496735,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,123,svc,0.8092725352450754,0.815105375174025,-0.0058328399289496735,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,999,svc,0.8092725352450754,0.815105375174025,-0.0058328399289496735,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,42,svc,0.7615883410374935,0.7653280688238315,-0.0037397277863380207,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,123,svc,0.7615883410374935,0.7653280688238315,-0.0037397277863380207,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,999,svc,0.7615883410374935,0.7653280688238315,-0.0037397277863380207,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,42,svc,0.7910580434364789,0.7977128579665578,-0.006654814530078879,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,123,svc,0.7910580434364789,0.7977128579665578,-0.006654814530078879,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,999,svc,0.7910580434364789,0.7977128579665578,-0.006654814530078879,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,42,svc,0.7836623913147908,0.7739707931017918,0.00969159821299892,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,123,svc,0.7836623913147908,0.7739707931017918,0.00969159821299892,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,999,svc,0.7836623913147908,0.7739707931017918,0.00969159821299892,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,42,svc,0.7905286836641188,0.7941267401323966,-0.0035980564682778216,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,123,svc,0.7905286836641188,0.7941267401323966,-0.0035980564682778216,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,999,svc,0.7905286836641188,0.7941267401323966,-0.0035980564682778216,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,42,svc,0.796305441525973,0.78693786845273,0.009367573073243096,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,123,svc,0.796305441525973,0.7880551868884842,0.008250254637488852,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,999,svc,0.796305441525973,0.8062316738170932,-0.009926232291120107,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,42,svc,0.8040153318290006,0.813770826249575,-0.009755494420574329,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,123,svc,0.8040153318290006,0.813770826249575,-0.009755494420574329,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,999,svc,0.8040153318290006,0.813770826249575,-0.009755494420574329,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,42,svc,0.8134412671522536,0.8177777174121073,-0.00433645025985363,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,123,svc,0.8134412671522536,0.8183265648325244,-0.004885297680270795,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,999,svc,0.8134412671522536,0.8177777174121073,-0.00433645025985363,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,42,svc,0.812092664092664,0.8155984555984557,-0.0035057915057916667,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,123,svc,0.812092664092664,0.8161698841698841,-0.004077220077220112,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,999,svc,0.812092664092664,0.8155984555984557,-0.0035057915057916667,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,42,svc,0.944890985224046,0.9258795783799394,0.019011406844106626,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,123,svc,0.944890985224046,0.9258795783799394,0.019011406844106626,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,999,svc,0.944890985224046,0.9258795783799394,0.019011406844106626,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,42,svc,0.955871293940703,0.9156946511144178,0.04017664282628519,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,123,svc,0.955871293940703,0.9156946511144178,0.04017664282628519,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,999,svc,0.955871293940703,0.9156946511144178,0.04017664282628519,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,42,svc,0.9395365213494654,0.9367518084629664,0.0027847128864990633,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,123,svc,0.9395365213494654,0.9367518084629664,0.0027847128864990633,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,999,svc,0.9395365213494654,0.9367518084629664,0.0027847128864990633,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,42,svc,0.96334103749358,0.8325308166409862,0.13081022085259386,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,123,svc,0.96334103749358,0.8325308166409862,0.13081022085259386,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,999,svc,0.96334103749358,0.8325308166409862,0.13081022085259386,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,42,svc,0.9699603098393188,0.7655079700403303,0.20445233979898847,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,123,svc,0.9699603098393188,0.7655079700403303,0.20445233979898847,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,999,svc,0.9699603098393188,0.7655079700403303,0.20445233979898847,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,42,svc,0.9567612244651712,0.9508770024655012,0.005884221999669981,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,123,svc,0.9567612244651712,0.9508770024655012,0.005884221999669981,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,999,svc,0.9567612244651712,0.9508770024655012,0.005884221999669981,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,42,svc,0.9573948926258607,0.9670684381686956,-0.009673545542834838,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,123,svc,0.9573948926258607,0.9670684381686956,-0.009673545542834838,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,999,svc,0.9573948926258607,0.9670684381686956,-0.009673545542834838,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,42,svc,0.9501361024296804,0.953412642403468,-0.003276539973787629,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,123,svc,0.9501361024296804,0.953412642403468,-0.003276539973787629,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,999,svc,0.9501361024296804,0.953412642403468,-0.003276539973787629,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,42,svc,0.9393577302499236,0.9484502486361224,-0.009092518386198734,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,123,svc,0.9393577302499236,0.9484502486361224,-0.009092518386198734,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,999,svc,0.9393577302499236,0.9484502486361224,-0.009092518386198734,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,svc,0.9625422558249428,0.941752591892536,0.020789663932406777,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,svc,0.9625422558249428,0.941752591892536,0.020789663932406777,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,svc,0.9625422558249428,0.941752591892536,0.020789663932406777,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,42,svc,0.9585860894778492,0.950950296847417,0.0076357926304321255,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,123,svc,0.9585860894778492,0.950950296847417,0.0076357926304321255,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,999,svc,0.9585860894778492,0.950950296847417,0.0076357926304321255,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,42,svc,0.9594858274870788,0.956052549264936,0.003433278222142788,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,123,svc,0.9594858274870788,0.9508244336208052,0.008661393866273626,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,999,svc,0.9594858274870788,0.956052549264936,0.003433278222142788,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,42,svc,0.9545325093270298,0.9547145303547924,-0.0001820210277625467,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,123,svc,0.9545325093270298,0.9553020744205972,-0.0007695650935674037,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,999,svc,0.9545325093270298,0.9553020744205972,-0.0007695650935674037,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,42,svc,0.9613047483211504,0.9581996196588816,0.0031051286622688634,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,123,svc,0.9613047483211504,0.9587270458192192,0.002577702501931234,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,999,svc,0.9613047483211504,0.9587270458192192,0.002577702501931234,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,svc,0.957735434799655,0.9542740643658074,0.0034613704338475326,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,svc,0.957735434799655,0.9542740643658074,0.0034613704338475326,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,svc,0.957735434799655,0.9542740643658074,0.0034613704338475326,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,42,svc,0.9494580489763148,0.9173825772782016,0.0320754716981132,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,123,svc,0.9494580489763148,0.9173825772782016,0.0320754716981132,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,999,svc,0.9494580489763148,0.9173825772782016,0.0320754716981132,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,42,svc,0.9563088150566544,0.9223961334101528,0.03391268164650163,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,123,svc,0.9563088150566544,0.9223961334101528,0.03391268164650163,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,999,svc,0.9563088150566544,0.9223961334101528,0.03391268164650163,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,42,svc,0.9407233006598756,0.9333397398936512,0.007383560766224484,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,123,svc,0.9407233006598756,0.9333397398936512,0.007383560766224484,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,999,svc,0.9407233006598756,0.9333397398936512,0.007383560766224484,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,42,svc,0.9248494580489764,0.7915295062224006,0.13331995182657586,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,123,svc,0.9248494580489764,0.7915295062224006,0.13331995182657586,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,999,svc,0.9248494580489764,0.7915295062224006,0.13331995182657586,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,2024,42,svc,0.953733350409836,0.9501152663934428,0.003618084016393186,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,2024,123,svc,0.953733350409836,0.9501152663934428,0.003618084016393186,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,2024,999,svc,0.953733350409836,0.9501152663934428,0.003618084016393186,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,7,42,svc,0.945863306458102,0.9492267336133506,-0.0033634271552486217,35,20
