group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical_exp_budget,delta,scheme,budget
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,42,gpc,0.825399647391736,0.8238769915699957,0.0015226558217402708,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,123,gpc,0.825399647391736,0.8238769915699957,0.0015226558217402708,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,999,gpc,0.825399647391736,0.831588115768108,-0.006188468376371992,kernel_blocked,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,42,gpc,0.9013831967213116,0.8823110655737706,0.019072131147541027,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,123,gpc,0.9013831967213116,0.8823110655737706,0.019072131147541027,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,999,gpc,0.9013831967213116,0.8823110655737706,0.019072131147541027,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,42,gpc,0.9243151561699948,0.9075920634920636,0.01672309267793126,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,123,gpc,0.9243151561699948,0.9075920634920636,0.01672309267793126,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,999,gpc,0.9243151561699948,0.9075920634920636,0.01672309267793126,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,42,gpc,0.9114013187375968,0.8754302861532552,0.035971032584341534,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,123,gpc,0.9114013187375968,0.8754302861532552,0.035971032584341534,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,999,gpc,0.9114013187375968,0.8754302861532552,0.035971032584341534,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,42,gpc,0.8942290469134194,0.8920555584504404,0.002173488462979045,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,123,gpc,0.8942290469134194,0.8920555584504404,0.002173488462979045,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,999,gpc,0.8942290469134194,0.8920555584504404,0.002173488462979045,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,42,gpc,0.8828695273852303,0.8971055672827472,-0.014236039897516872,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,123,gpc,0.8828695273852303,0.8971055672827472,-0.014236039897516872,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,999,gpc,0.8828695273852303,0.8971055672827472,-0.014236039897516872,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,42,gpc,0.8745093410264926,0.9127442903500734,-0.03823494932358085,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,123,gpc,0.8745093410264926,0.9127442903500734,-0.03823494932358085,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,999,gpc,0.8745093410264926,0.9127442903500734,-0.03823494932358085,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,42,gpc,0.9062014133565812,0.9077030898594276,-0.001501676502846383,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,123,gpc,0.9062014133565812,0.9077030898594276,-0.001501676502846383,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,999,gpc,0.9062014133565812,0.9077030898594276,-0.001501676502846383,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,42,gpc,0.9565426228130216,0.9235610400630827,0.0329815827499389,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,123,gpc,0.9565426228130216,0.9235610400630827,0.0329815827499389,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,999,gpc,0.9565426228130216,0.9235610400630827,0.0329815827499389,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,42,gpc,0.9069759053527628,0.8852483776591482,0.021727527693614634,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,123,gpc,0.9069759053527628,0.8852483776591482,0.021727527693614634,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,999,gpc,0.9069759053527628,0.8852483776591482,0.021727527693614634,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,gpc,0.9002467197487944,0.9153890554158188,-0.015142335667024387,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,gpc,0.9002467197487944,0.9153890554158188,-0.015142335667024387,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,gpc,0.9002467197487944,0.9153890554158188,-0.015142335667024387,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,42,gpc,0.9467193005932468,0.9307620366653285,0.015957263927918297,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,123,gpc,0.9467193005932468,0.9307620366653285,0.015957263927918297,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,999,gpc,0.9467193005932468,0.9307620366653285,0.015957263927918297,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,42,gpc,0.8999661526146487,0.9449269608012688,-0.04496080818662007,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,123,gpc,0.8999661526146487,0.9449269608012688,-0.04496080818662007,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,999,gpc,0.8999661526146487,0.9449269608012688,-0.04496080818662007,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,42,gpc,0.9601177307206068,0.9292760024889379,0.030841728231668863,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,123,gpc,0.9601177307206068,0.9292760024889379,0.030841728231668863,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,999,gpc,0.9601177307206068,0.9293171529314159,0.030800577789190875,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,42,gpc,0.8987268518518519,0.9332296118233618,-0.03450275997150998,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,123,gpc,0.8987268518518519,0.9332296118233618,-0.03450275997150998,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,999,gpc,0.8987268518518519,0.9335348646723647,-0.034808012820512824,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,gpc,0.8989570300329853,0.9034376839044364,-0.0044806538714510236,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,gpc,0.8989570300329853,0.9034534226624663,-0.004496392629480983,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,gpc,0.8989570300329853,0.9034376839044364,-0.0044806538714510236,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,42,gpc,0.8783208501376352,0.8269000640163882,0.05142078612124701,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,123,gpc,0.8783208501376352,0.8269000640163882,0.05142078612124701,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,999,gpc,0.8783208501376352,0.8269000640163882,0.05142078612124701,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,42,gpc,0.8982143714299429,0.9082193795100723,-0.010005008080129385,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,123,gpc,0.8982143714299429,0.9082193795100723,-0.010005008080129385,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,999,gpc,0.8982143714299429,0.9082193795100723,-0.010005008080129385,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,42,gpc,0.874943985660329,0.8796911273285961,-0.004747141668267063,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,123,gpc,0.874943985660329,0.8796911273285961,-0.004747141668267063,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,999,gpc,0.874943985660329,0.8796911273285961,-0.004747141668267063,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,42,gpc,0.8610459050599896,0.8434693531559732,0.017576551904016413,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,123,gpc,0.8610459050599896,0.8434693531559732,0.017576551904016413,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,999,gpc,0.8610459050599896,0.8434693531559732,0.017576551904016413,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,42,gpc,0.902657004830918,0.878299033816425,0.024357971014492996,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,123,gpc,0.902657004830918,0.878299033816425,0.024357971014492996,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,999,gpc,0.902657004830918,0.878299033816425,0.024357971014492996,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,42,gpc,0.919327731092437,0.9047803641456583,0.014547366946778717,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,123,gpc,0.919327731092437,0.9047803641456583,0.014547366946778717,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,999,gpc,0.919327731092437,0.9047803641456583,0.014547366946778717,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,42,gpc,0.9072720771681444,0.9066501777743852,0.0006218993937592288,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,123,gpc,0.9072720771681444,0.9066501777743852,0.0006218993937592288,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,999,gpc,0.9072720771681444,0.9066501777743852,0.0006218993937592288,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,42,gpc,0.8971873949176155,0.8904419913211957,0.00674540359641973,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,123,gpc,0.8971873949176155,0.8904419913211957,0.00674540359641973,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,999,gpc,0.8971873949176155,0.8904419913211957,0.00674540359641973,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,42,gpc,0.901328972891518,0.8928389570207921,0.008490015870725953,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,123,gpc,0.901328972891518,0.8928389570207921,0.008490015870725953,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,999,gpc,0.901328972891518,0.8928389570207921,0.008490015870725953,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,42,gpc,0.9075110828117304,0.880451300102919,0.027059782708811375,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,123,gpc,0.9075110828117304,0.880451300102919,0.027059782708811375,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,999,gpc,0.9075110828117304,0.880451300102919,0.027059782708811375,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,42,gpc,0.8908021769321015,0.9272962483476648,-0.03649407141556327,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,123,gpc,0.8908021769321015,0.9272962483476648,-0.03649407141556327,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,999,gpc,0.8908021769321015,0.9271486093130373,-0.03634643238093582,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,42,gpc,0.9362625482625484,0.8998594532818533,0.03640309498069505,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,123,gpc,0.9362625482625484,0.8998416247104247,0.036420923552123674,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,999,gpc,0.9362625482625484,0.8998594532818533,0.03640309498069505,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,42,gpc,0.8974688233115199,0.9151634769724657,-0.017694653660945803,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,123,gpc,0.8974688233115199,0.9151634769724657,-0.017694653660945803,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,999,gpc,0.8974688233115199,0.9148629188788738,-0.01739409556735394,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,42,gpc,0.9419041244855064,0.9293200934284607,0.012584031057045753,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,123,gpc,0.9419041244855064,0.9293200934284607,0.012584031057045753,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,999,gpc,0.9419041244855064,0.9293200934284607,0.012584031057045753,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,42,gpc,0.9274274138093096,0.9018781477102388,0.025549266099070822,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,123,gpc,0.9274274138093096,0.9018642884351857,0.025563125374123863,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,999,gpc,0.9274274138093096,0.9018642884351857,0.025563125374123863,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,42,gpc,0.9230362972921068,0.8996841879521158,0.02335210933999099,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,123,gpc,0.9230362972921068,0.8996841879521158,0.02335210933999099,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,999,gpc,0.9230362972921068,0.8996841879521158,0.02335210933999099,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,42,gpc,0.8863101809628954,0.8261123857981729,0.060197795164722456,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,123,gpc,0.8863101809628954,0.8261123857981729,0.060197795164722456,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,999,gpc,0.8863101809628954,0.8261123857981729,0.060197795164722456,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,42,gpc,0.8926605210934,0.8871505281352027,0.005509992958197318,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,123,gpc,0.8926605210934,0.8871505281352027,0.005509992958197318,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,999,gpc,0.8926605210934,0.8871505281352027,0.005509992958197318,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,42,gpc,0.8587310902451748,0.8581108763693271,0.0006202138758476528,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,123,gpc,0.8587310902451748,0.8581108763693271,0.0006202138758476528,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,999,gpc,0.8587310902451748,0.8581108763693271,0.0006202138758476528,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,42,gpc,0.8636876006441224,0.8161654106280194,0.04752219001610303,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,123,gpc,0.8636876006441224,0.8161654106280194,0.04752219001610303,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,999,gpc,0.8636876006441224,0.8161654106280194,0.04752219001610303,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,42,gpc,0.8622048819527811,0.9159673749499802,-0.05376249299719904,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,123,gpc,0.8622048819527811,0.9159673749499802,-0.05376249299719904,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,999,gpc,0.8622048819527811,0.9159673749499802,-0.05376249299719904,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,42,gpc,0.8932108263596226,0.8647767965256659,0.02843402983395671,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,123,gpc,0.8932108263596226,0.8647767965256659,0.02843402983395671,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,999,gpc,0.8932108263596226,0.8647767965256659,0.02843402983395671,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,42,gpc,0.9381555139229156,0.8305793838369282,0.10757613008598743,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,123,gpc,0.9381555139229156,0.8305793838369282,0.10757613008598743,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,999,gpc,0.9381555139229156,0.8305793838369282,0.10757613008598743,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,42,gpc,0.8855384023469437,0.9013249162378364,-0.015786513890892695,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,123,gpc,0.8855384023469437,0.9013249162378364,-0.015786513890892695,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,999,gpc,0.8855384023469437,0.9013249162378364,-0.015786513890892695,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,42,gpc,0.853476618971531,0.8836379162311632,-0.030161297259632125,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,123,gpc,0.8545118156589017,0.8836379162311632,-0.029126100572261504,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,999,gpc,0.853476618971531,0.8836379162311632,-0.030161297259632125,kernel_blocked,20
