group,run,qs,seed,model,classical_orig__p1_ood,classical_orig__p1_idtest,classical_orig__oracle_ood,classical_orig__oracle_idtest,classical_ext__p1_ood,classical_ext__p1_idtest,classical_ext__oracle_ood,classical_ext__oracle_idtest,quantum__p1_ood,quantum__p1_idtest,quantum__oracle_ood,quantum__oracle_idtest
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,2024,42,gpc,0.9064665898218554,0.8854883403885385,0.9509755663182266,0.8899338605390934,0.9200587219685464,0.8913045625855145,0.9509755663182266,0.9009093558441302,0.8938774803476814,0.8932161362502531,0.9459901355008188,0.8963255306222246
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s999,2024,999,svc,0.904146404207006,0.8911662575141639,0.9416478264956292,0.9082913890274684,0.904146404207006,0.8911662575141639,0.9478564255289676,0.9100300813530188,0.9064826678671608,0.8864095509530701,0.9442190769717866,0.9093854809311884
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s999,2024,999,gpc,0.9064665898218554,0.8854883403885385,0.9509755663182266,0.8899338605390934,0.9195256729280348,0.8913045625855145,0.9509755663182266,0.9009093558441302,0.8938774803476814,0.8932161362502531,0.9459901355008188,0.8963255306222246
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs42__s123,42,123,svc,0.9387181467181468,0.9041380744437512,0.9466409266409266,0.9183722979730464,0.9165868725868728,0.9020809197041262,0.9495289575289576,0.9183722979730464,0.9248957528957528,0.9040118230698392,0.9506100386100386,0.91761726524671
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs42__s123,42,123,gpc,0.9505945945945946,0.8998554297992851,0.9529575289575288,0.9087994732099536,0.9123552123552124,0.9163151432334214,0.9529575289575288,0.9163151432334214,0.8928494208494209,0.8838982463436611,0.9453899613899616,0.9131662854370276
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs42__s42,42,42,svc,0.9387181467181468,0.9041380744437512,0.9466409266409266,0.9183722979730464,0.9165868725868728,0.9020809197041262,0.9490501930501932,0.9183722979730464,0.938162162162162,0.908839081484122,0.9506100386100386,0.91761726524671
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs42__s42,42,42,gpc,0.9505945945945946,0.8998554297992851,0.9529575289575288,0.9087994732099536,0.9123552123552124,0.9163151432334214,0.9529575289575288,0.9163151432334214,0.8928494208494209,0.8838982463436611,0.9453899613899616,0.9131662854370276
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs42__s999,42,999,svc,0.9387181467181468,0.9041380744437512,0.9466409266409266,0.9183722979730464,0.9165868725868728,0.9020809197041262,0.9495289575289576,0.9183722979730464,0.9248957528957528,0.9040118230698392,0.9506100386100386,0.91761726524671
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs42__s999,42,999,gpc,0.9505945945945946,0.8998554297992851,0.9529575289575288,0.9087994732099536,0.9123552123552124,0.9163151432334214,0.9529575289575288,0.9163151432334214,0.8928494208494209,0.8838982463436611,0.9453899613899616,0.9131662854370276
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs7__s123,7,123,svc,0.9403833789028868,0.8866419203167533,0.9439246721036284,0.901059143776293,0.9414326968462234,0.8999505073001732,0.9474015443680616,0.9044073249195744,0.9445156103078454,0.894419698094531,0.9462853277600964,0.89996288047513
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs7__s123,7,123,gpc,0.907986461692462,0.8844271219995051,0.946745565795456,0.8877629299678298,0.9025422731422924,0.899955456570156,0.9502874784282778,0.902177678792378,0.8999852575164986,0.8921925266023262,0.9449746094790452,0.8932986884434546
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs7__s42,7,42,svc,0.9403833789028868,0.8866419203167533,0.9439246721036284,0.901059143776293,0.9414326968462234,0.8999505073001732,0.9474015443680616,0.9044073249195744,0.9439252915357084,0.894419698094531,0.9462853277600964,0.89996288047513
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs7__s42,7,42,gpc,0.907986461692462,0.8844271219995051,0.946745565795456,0.8877629299678298,0.9025422731422924,0.899955456570156,0.9502874784282778,0.902177678792378,0.8999852575164986,0.8921925266023262,0.9449746094790452,0.8932986884434546
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs7__s999,7,999,svc,0.9403833789028868,0.8866419203167533,0.9439246721036284,0.901059143776293,0.9414326968462234,0.8999505073001732,0.9461546275912393,0.9044073249195744,0.9445156103078454,0.894419698094531,0.9462853277600964,0.89996288047513
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs7__s999,7,999,gpc,0.907986461692462,0.8844271219995051,0.946745565795456,0.8877629299678298,0.9025422731422924,0.899955456570156,0.9502874784282778,0.902177678792378,0.8999852575164986,0.8921925266023262,0.9449746094790452,0.8932986884434546
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs999__s123,999,123,svc,0.9374986855437024,0.9169897518212125,0.9479759847288014,0.9269292505247562,0.9374986855437024,0.9169897518212125,0.9518234756327636,0.9290776639091244,0.9347912148545314,0.9136436597110754,0.945319236588525,0.9257315717989876
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs999__s123,999,123,gpc,0.9118949325699384,0.897357698481294,0.94992509145523,0.9117421903938758,0.9100979934901938,0.9115446351401408,0.9506086087299692,0.9161871836029138,0.8909403341997404,0.8916656377330534,0.9475968027474302,0.9171873070749476
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs999__s42,999,42,svc,0.9374986855437024,0.9169897518212125,0.9474446351007462,0.9269292505247562,0.9374986855437024,0.9169897518212125,0.9518234756327636,0.9290776639091244,0.9347912148545314,0.9136436597110754,0.945319236588525,0.9257315717989876
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs999__s42,999,42,gpc,0.9118949325699384,0.897357698481294,0.94992509145523,0.9117421903938758,0.9100979934901938,0.9115446351401408,0.9506086087299692,0.9161871836029138,0.8909403341997404,0.8916656377330534,0.9475968027474302,0.9171873070749476
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs999__s999,999,999,svc,0.9374986855437024,0.9169897518212125,0.9469132854726908,0.9269292505247562,0.9374986855437024,0.9169897518212125,0.9518234756327636,0.9290776639091244,0.933373457756158,0.9192122484257316,0.945319236588525,0.9257315717989876
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs999__s999,999,999,gpc,0.9118949325699384,0.897357698481294,0.94992509145523,0.9117421903938758,0.9100979934901938,0.9104457340412396,0.9506086087299692,0.9161871836029138,0.8909403341997404,0.8916656377330534,0.9475968027474302,0.9171873070749476
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs123__s123,123,123,svc,0.8627322334416156,0.8927128103149657,0.8627322334416156,0.923247161460004,0.7796402681986205,0.8991596638655462,0.8653806148085325,0.923247161460004,0.8648525387655823,0.8808775418564372,0.8648525387655823,0.9202001411251524
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs123__s123,123,123,gpc,0.7634459362148149,0.8915260760792867,0.8186298827031093,0.9072102123292064,0.7438271111039989,0.8796908076207581,0.8284632987150149,0.9072102123292064,0.7614216447168393,0.887709282186157,0.8345841801219376,0.9049008916543716
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs123__s42,123,42,svc,0.8627322334416156,0.8927128103149657,0.8627322334416156,0.923247161460004,0.7796402681986205,0.8991596638655462,0.8653806148085325,0.923247161460004,0.8648525387655823,0.8808775418564372,0.8648525387655823,0.9202001411251524
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs123__s42,123,42,gpc,0.7634459362148149,0.8915260760792867,0.8186298827031093,0.9072102123292064,0.7438271111039989,0.8796908076207581,0.8284632987150149,0.9072102123292064,0.7614216447168393,0.887709282186157,0.8345841801219376,0.9049008916543716
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs123__s999,123,999,svc,0.8627322334416156,0.8927128103149657,0.8627322334416156,0.923247161460004,0.7796402681986205,0.8991596638655462,0.8653806148085325,0.923247161460004,0.8648525387655823,0.8808775418564372,0.8648525387655823,0.9202001411251524
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs123__s999,123,999,gpc,0.7634459362148149,0.8915260760792867,0.8186298827031093,0.9072102123292064,0.7438271111039989,0.8796908076207581,0.8284632987150149,0.9072102123292064,0.7614216447168393,0.887709282186157,0.8345841801219376,0.9049008916543716
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs2024__s123,2024,123,svc,0.8395014320229124,0.912,0.8395014320229124,0.928,0.8395014320229124,0.912,0.8494935918974704,0.928,0.8213971423542776,0.92,0.8475655610489767,0.924
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs2024__s123,2024,123,gpc,0.789300628810061,0.916,0.83210931374902,0.92,0.789300628810061,0.916,0.83210931374902,0.924,0.797300756812109,0.92,0.8220051520824334,0.924
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs2024__s42,2024,42,svc,0.8395014320229124,0.912,0.8395014320229124,0.928,0.8395014320229124,0.912,0.8494935918974704,0.928,0.8213971423542776,0.92,0.8475655610489767,0.924
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs2024__s42,2024,42,gpc,0.789300628810061,0.916,0.83210931374902,0.92,0.789300628810061,0.916,0.83210931374902,0.924,0.797300756812109,0.92,0.8220051520824334,0.924
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs2024__s999,2024,999,svc,0.8395014320229124,0.912,0.8395014320229124,0.928,0.8395014320229124,0.912,0.8494935918974704,0.928,0.8213971423542776,0.92,0.8475655610489767,0.924
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs2024__s999,2024,999,gpc,0.789300628810061,0.916,0.83210931374902,0.92,0.789300628810061,0.916,0.83210931374902,0.924,0.797300756812109,0.92,0.8220051520824334,0.924
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs42__s123,42,123,svc,0.8398680248574539,0.8916774193548387,0.8543308347748093,0.9278709677419354,0.8398680248574539,0.8916774193548387,0.8665993977833302,0.9317741935483872,0.823210968031264,0.8957419354838709,0.8592318534179,0.9358387096774194
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs42__s123,42,123,gpc,0.8060413863796527,0.8998387096774194,0.8060413863796527,0.928,0.8061695175860081,0.919967741935484,0.8438721250560574,0.928,0.8021654173874047,0.8958064516129032,0.8395637132423601,0.9359032258064516
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs42__s42,42,42,svc,0.8398680248574539,0.8916774193548387,0.8543308347748093,0.9278709677419354,0.8398680248574539,0.8916774193548387,0.8665993977833302,0.9317741935483872,0.823210968031264,0.8957419354838709,0.8592318534179,0.9358387096774194
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs42__s42,42,42,gpc,0.8060413863796527,0.8998387096774194,0.8060413863796527,0.928,0.8061695175860081,0.919967741935484,0.8438721250560574,0.928,0.8021654173874047,0.8958064516129032,0.8395637132423601,0.9359032258064516
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs42__s999,42,999,svc,0.8398680248574539,0.8916774193548387,0.8543308347748093,0.9278709677419354,0.8398680248574539,0.8916774193548387,0.8665993977833302,0.9317741935483872,0.823210968031264,0.8957419354838709,0.8592318534179,0.9358387096774194
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs42__s999,42,999,gpc,0.8060413863796527,0.8998387096774194,0.8060413863796527,0.928,0.8061695175860081,0.919967741935484,0.8438721250560574,0.928,0.8021654173874047,0.8958064516129032,0.8395637132423601,0.9359032258064516
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs7__s123,7,123,svc,0.7633314128416875,0.8817235396182764,0.8145765315920875,0.9053081421502474,0.7652999167786954,0.8854829381145171,0.8362940912873695,0.909067540646488,0.7869534600857819,0.8870252554463081,0.8218743998463607,0.9053081421502474
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs7__s123,7,123,gpc,0.7414218039818193,0.8904312062206798,0.7652359003905,0.8962470278259752,0.7414218039818193,0.8904312062206798,0.7708213302605467,0.90427993059572,0.7473913321810384,0.8801812222864854,0.8190096664746175,0.8967611336032388
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs7__s42,7,42,svc,0.7633314128416875,0.8817235396182764,0.8145765315920875,0.9053081421502474,0.7652999167786954,0.8854829381145171,0.8362940912873695,0.909067540646488,0.7869534600857819,0.8870252554463081,0.8218743998463607,0.9053081421502474
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs7__s42,7,42,gpc,0.7414218039818193,0.8904312062206798,0.7652359003905,0.8962470278259752,0.7414218039818193,0.8904312062206798,0.7708213302605467,0.90427993059572,0.7473913321810384,0.8801812222864854,0.8190096664746175,0.8967611336032388
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs7__s999,7,999,svc,0.7633314128416875,0.8817235396182764,0.8145765315920875,0.9053081421502474,0.7652999167786954,0.8854829381145171,0.8362940912873695,0.909067540646488,0.7869534600857819,0.8870252554463081,0.8218743998463607,0.9053081421502474
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs7__s999,7,999,gpc,0.7414218039818193,0.8904312062206798,0.7652359003905,0.8962470278259752,0.7414218039818193,0.8904312062206798,0.7708213302605467,0.90427993059572,0.7473913321810384,0.8801812222864854,0.8190096664746175,0.8967611336032388
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs999__s123,999,123,svc,0.8352962826647037,0.924712792048535,0.860891968443456,0.924712792048535,0.8352962826647037,0.924712792048535,0.8746299467123266,0.9322641022331224,0.851154566257541,0.9206144313927972,0.8610839960954377,0.9240673809216472
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs999__s123,999,123,gpc,0.7976988686370837,0.904866399896734,0.8215102974828374,0.904866399896734,0.7976988686370837,0.904866399896734,0.8413211502456354,0.904866399896734,0.783864876542222,0.9007680392409964,0.8407930742026852,0.9165160707370594
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs999__s42,999,42,svc,0.8352962826647037,0.924712792048535,0.860891968443456,0.924712792048535,0.8352962826647037,0.924712792048535,0.8746299467123266,0.9322641022331224,0.851154566257541,0.9206144313927972,0.863060280680418,0.9240673809216472
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs999__s42,999,42,gpc,0.7976988686370837,0.904866399896734,0.8215102974828374,0.904866399896734,0.7976988686370837,0.904866399896734,0.8413211502456354,0.904866399896734,0.783864876542222,0.9007680392409964,0.8407930742026852,0.9165160707370594
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs999__s999,999,999,svc,0.8352962826647037,0.924712792048535,0.860891968443456,0.924712792048535,0.8352962826647037,0.924712792048535,0.8746299467123266,0.9322641022331224,0.851154566257541,0.9206144313927972,0.8610839960954377,0.9240673809216472
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500__qs999__s999,999,999,gpc,0.7976988686370837,0.904866399896734,0.8215102974828374,0.904866399896734,0.7976988686370837,0.904866399896734,0.8413211502456354,0.904866399896734,0.783864876542222,0.9007680392409964,0.8407930742026852,0.9165160707370594
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs123__s123,123,123,svc,0.8583302267598238,0.8936752988047809,0.8636635119913738,0.9055792957203443,0.8437473694337218,0.8997718802210513,0.8652989726260767,0.911724071456111,0.8541373546424234,0.8976352653900527,0.8541373546424234,0.899482714304074
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs123__s123,123,123,gpc,0.7782046811052187,0.8813616501734995,0.7782046811052187,0.8913218095360493,0.7993534318618196,0.8914422953347899,0.8026484040229125,0.8914422953347899,0.7844939892813193,0.8934343272072999,0.8028668662890677,0.8934343272072999
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,123,42,svc,0.8583302267598238,0.8936752988047809,0.8636635119913738,0.9055792957203443,0.8437473694337218,0.8997718802210513,0.8652989726260767,0.911724071456111,0.8530891366130733,0.8976352653900527,0.8530891366130733,0.899482714304074
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,123,42,gpc,0.7782046811052187,0.8813616501734995,0.7782046811052187,0.8913218095360493,0.7993534318618196,0.8914422953347899,0.8026484040229125,0.8914422953347899,0.7844939892813193,0.8934343272072999,0.8028668662890677,0.8934343272072999
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs123__s999,123,999,svc,0.8583302267598238,0.8936752988047809,0.8636635119913738,0.9055792957203443,0.8437473694337218,0.8997718802210513,0.8652989726260767,0.911724071456111,0.8541373546424234,0.8976352653900527,0.8541373546424234,0.899482714304074
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs123__s999,123,999,gpc,0.7782046811052187,0.8813616501734995,0.7782046811052187,0.8913218095360493,0.7993534318618196,0.8914422953347899,0.8026484040229125,0.8914422953347899,0.7844939892813193,0.8934343272072999,0.8028668662890677,0.8934343272072999
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs2024__s123,2024,123,svc,0.8478045209627547,0.8902001888271911,0.856594837414147,0.900465667056056,0.8478045209627547,0.8902001888271911,0.8566308387101935,0.9026339792930184,0.8486785524278874,0.8841753212462595,0.8616970210927593,0.904466243139012
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs2024__s123,2024,123,gpc,0.7891324087667155,0.8690851482613495,0.8070610541979512,0.8889440079371429,0.7812041233484406,0.8711094397593253,0.825875731526335,0.8905842441311549,0.8019948718153853,0.8665807876334193,0.8327379785672284,0.8967051255380776
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs2024__s42,2024,42,svc,0.8478045209627547,0.8902001888271911,0.856594837414147,0.900465667056056,0.8478045209627547,0.8902001888271911,0.8566308387101935,0.9026339792930184,0.8486785524278874,0.8841753212462595,0.8616970210927593,0.904466243139012
